DE,FE
0.011045589,-0.275309091
0.160648343,-0.022805455
-0.126049661,0.138065455
-0.184201437,-0.054445455
0.107532056,0.349067273
0.06302483,0.198263636
-0.11906495,-0.027325455
-0.005197924,0.382350909
-0.007634451,0.343725455
-0.277439202,-0.098207273
-0.20645505,-0.207098182
0.178678643,-0.123683636
0.102496567,-0.064512727
-0.401052335,-0.093070909
-0.120201996,-0.124094545
0.403488862,-0.053212727
-0.026639361,-0.139092727
-0.281337645,-0.151830909
0.08138,-0.013970909
0.209866188,0.093892727
-0.032811896,0.1243
-0.097298643,0.070676364
0.117765469,0.226205455
0.06871006,0.070676364
-0.008771497,-0.19436
0.025177445,0.050747273
-0.085116008,0.307976364
-0.158049381,0.265241818
-0.099572735,0.170321818
0.279875729,0.1243
0.23114519,0.108685455
-0.204018523,0.129230909
-0.284099042,-0.012738182
-0.110131018,0.01356
0.152851457,-0.123067273
0.000487305,-0.396321818
-0.101521956,-0.177512727
0.138232295,-0.196414545
0.486493214,-0.125943636
0.459528982,0.332014545
-0.068222754,0.240176364
-0.34387517,0.169294545
-0.121988782,-0.066361818
0.214089501,-0.267912727
-0.027451537,0.312496364
-0.342088383,0.294210909
0.044507226,0.008012727
0.423630818,0.209358182
0.199957645,0.225383636
-0.190049102,-0.078483636
-0.312687625,-0.184703636
-0.242840519,-0.238738182
-0.204018523,-0.281267273
-0.007959321,0.107863636
0.185176048,0.053212727
-0.027776407,-0.002054545
0.097623513,0.451589091
0.348098483,0.355641818
0.037522515,-0.103138182
-0.090801238,-0.317221818
0.020466826,-0.281678182
0.044669661,-0.028969091
-0.070334411,0.355436364
0.167470619,0.3051
0.480970419,0.219425455
0.017705429,0.322769091
-0.174455329,0.091427273
0.132709501,-0.008218182
0.064486747,-0.032256364
-0.313012495,0.151009091
-0.295144631,0.034516364
0.066923273,-0.234218182
0.090963673,-0.042323636
0.059288822,-0.036365455
0.064486747,-0.014792727
-0.127998882,-0.066772727
-0.237967465,-0.164774545
0.10607014,-0.131285455
0.214576806,0.148132727
-0.165846267,0.285376364
-0.120526866,0.204016364
0.165358962,0.207303636
0.180952735,-0.028558182
-0.117115729,-0.361189091
-0.186637964,-0.399609091
-0.134496287,0.073141818
-0.146029182,0.217165455
0.047918363,0.229698182
0.085928184,0.469052727
-0.028913453,0.268118182
-0.071471457,0.11074
0.10639501,-0.098001818
0.109481277,-0.394061818
-0.078618603,-0.297292727
-0.166008703,-0.14238
-0.121826347,-0.072936364
0.156262595,-0.0226
0.249337924,0.168267273
-0.066923273,0.395705455
-0.139694212,0.313112727
0.198820599,-0.053007273
0.217338204,-0.131696364
-0.120689301,-0.009656364
-0.104770659,0.106425455
0.082029741,0.202167273
0.092100719,0.034105455
0.466188822,0.17402
-0.054740639,0.234629091
-1.104396447,0.137038182
-0.371976447,-0.031434545
0.597761277,-0.372078182
0.189399361,-0.193949091
-0.03736008,-0.080743636
0.272728583,-0.011094545
0.130597844,0.129436364
0.442148423,0.109096364
0.253073932,0.061430909
-0.974610778,-0.326261818
-0.464239601,-0.468847273
1.055665908,-0.208741818
0.373438363,0.479736364
-0.824033413,0.72998
0.20076982,0.379269091
0.715851617,0.467203636
-0.159023992,0.084647273
-0.290434012,-0.414812727
-0.09973517,-0.38194
-0.432402315,-0.159021818
-0.273540758,-0.043761818
0.409011657,0.32092
-0.085928184,0.457341818
-0.436788064,0.066772727
0.404138603,0.432892727
0.522878683,0.503774545
-0.298068463,-0.167650909
-0.26314491,-0.528018182
0.449782874,-0.410087273
0.119227385,-0.173609091
-0.303753693,-0.086496364
0.138882036,0.002876364
0.237967465,0.133750909
-0.09372507,0.21922
0.03102511,-0.134572727
0.145217006,-0.426318182
-0.113217285,-0.05198
-0.193297804,0.4407
-0.251124711,0.449945455
-0.187125269,0.172581818
0.105582834,0.131901818
0.076831816,0.026092727
-0.154313373,0.075196364
-0.104608224,0.194154545
0.089501756,-0.002465455
0.144892136,-0.128203636
0.025827186,-0.097796364
-0.00665984,0.09492
0.05636499,-0.179978182
-0.060588303,-0.190661818
-0.067897884,0.11978
0.01835517,-0.178745455
-0.016568383,-0.251065455
0.056852295,-0.124505455
0.146029182,0.055061818
0.05571525,0.311674545
-0.041096088,0.369612727
-0.020954132,0.288663636
0.018842475,0.231958182
-0.084628703,0.045405455
-0.159023992,-0.184087273
0.034436248,0.048076364
0.071471457,0.202167273
-0.150577365,0.001849091
-0.053928463,-0.103549091
0.316910938,0.069238182
0.121988782,0.116698182
-0.421031856,-0.066361818
-0.13141002,0.002670909
0.305053174,-0.125327273
0.061887784,-0.231958182
-0.044669661,-0.03616
0.238779641,-0.014998182
0.165521397,0.059992727
0.109318842,0.201961818
0.28117521,0.068005455
-0.408849222,0.137654545
-0.754511178,0.251270909
0.114679202,-0.200112727
0.524827904,-0.166829091
-0.034598683,0.121218182
-0.221236647,0.04972
0.145054571,0.323590909
0.040121477,0.437412727
-0.168607665,0.134778182
-0.315936327,-0.052390909
-0.360930858,-0.17402
0.29449489,-0.192510909
0.62602499,-0.140736364
-0.0060101,0.1017
-0.139206906,0.356052727
0.407712176,0.277774545
0.31886016,-0.073347273
-0.159023992,-0.288663636
-0.057014731,-0.177101818
0.177541597,-0.13334
0.030862675,0.033489091
0.016243513,0.053829091
0.037522515,0.104781818
-0.293195409,0.294416364
-0.222211257,0.320714545
0.177704032,0.260310909
-0.07504503,0.057938182
-0.344687345,-0.048898182
0.085765749,-0.103138182
0.317723114,0.035543636
-0.08706523,-0.170321818
-0.182739521,-0.401869091
-0.009908543,-0.008218182
-0.05636499,0.042529091
0.026639361,-0.052596364
0.174617764,-0.095947273
0.212302715,-0.197236364
0.109806148,0.082387273
0.079755649,0.410909091
0.052953852,0.213878182
-0.077968862,0.038625455
-0.090638802,0.036776364
-0.109318842,-0.131901818
-0.206292615,0.265241818
-0.161785389,0.363654545
0.143105349,0.073347273
0.083329222,0.073758182
-0.163897046,0.05424
-0.021279002,0.159227273
-0.016405948,-0.035543636
-0.204343393,-0.171965455
-0.12572479,-0.041501818
0.104933094,0.03616
0.180465429,-0.103754545
0.216526028,-0.221890909
0.233744152,-0.1695
0.083491657,-0.110329091
-0.159836168,0.223123636
-0.105095529,0.209974545
0.080080519,-0.04746
-0.066273533,0.081976364
-0.086253054,0.237710909
0.046943752,0.234423636
0.040933653,0.130874545
0.035735729,-0.110123636
0.028263713,-0.251476364
-0.088527146,0.083825455
-0.250637405,0.239149091
-0.20076982,0.106014545
-0.011208024,0.096563636
0.124912615,-0.077661818
0.126212096,-0.11752
0.071146587,-0.048692727
0.088364711,-0.059581818
0.119714691,-0.162309091
-0.152039281,0.009245455
-0.236018244,0.212850909
0.348748224,0.077250909
0.464077166,0.048076364
0.170394451,0.002670909
0.062537525,0.168883636
-0.124100439,0.382761818
-0.030375369,0.305510909
0.063674571,-0.013765455
-0.490391657,-0.062869091
-0.646654251,0.173814545
0.328281397,0.246134545
0.537497844,0.156967273
-0.321459122,-0.098412727
-0.165846267,-0.203605455
0.502411856,-0.302018182
0.020141956,-0.214289091
-0.523041118,-0.194565455
-0.147003792,-0.179772727
0.045156966,0.075812727
0.080080519,0.192921818
0.38789509,0.284143636
0.260545948,0.021778182
-0.083654092,-0.070265455
0.183876567,-0.035543636
0.306677525,0.098207273
-0.351509621,0.128409091
-0.511670659,-0.316810909
0.213277325,-0.083825455
0.279550858,0.319276364
-0.328118962,0.393034545
-0.132222196,0.251887273
0.328931138,-0.118958182
0.035573293,-0.382967273
-0.348098483,0.05424
-0.191511018,0.534387273
0.009096367,0.073758182
0.015106467,-0.144845455
0.179490818,-0.116698182
0.179978124,-0.102521818
0.090313932,0.040885455
0.162110259,-0.034516364
0.054578204,-0.128409091
-0.121339042,0.228670909
-0.068060319,0.434536364
0.121663912,0.055678182
0.200282515,0.195181818
0.041745828,0.131285455
-0.13709525,-0.145050909
-0.052466547,-0.032872727
-0.012182635,-0.169910909
-0.135470898,-0.311058182
-0.216038723,-0.112589091
-0.089989062,0.269145455
0.045481836,0.321536364
0.031837285,0.326056364
0.184851178,-0.117109091
0.206942355,-0.563356364
0.003411138,-0.198058182
-0.101846826,-0.053829091
-0.080567824,-0.128409091
-0.060100998,0.093687273
-0.030537804,0.326261818
0.010070978,0.326672727
-0.036872774,0.416045455
0.173155848,0.204221818
0.253398802,-0.117314545
-0.158861557,0.081154545
-0.273540758,0.217781818
0.038821996,0.21018
0.009583673,0.036981818
-0.262332735,-0.161692727
-0.13806986,0.036776364
-0.041583393,0.122861818
-0.179328383,-0.103754545
-0.41355984,-0.209152727
0.025827186,-0.150803636
1.008397285,-0.061636364
0.781800279,0.029996364
0.2501501,0.014792727
0.018030299,0.1243
-0.549355609,0.238327273
-0.403163992,0.012943636
0.390494052,-0.35256
-0.212302715,-0.514663636
-1.135746427,-0.168472727
0.583954291,0.539934545
1.537610938,0.764907273
-0.600522675,0.44974
-1.076457605,0.4181
0.722511457,-0.115465455
0.438412415,-0.622732727
-1.081980399,-0.618007273
-0.454655928,-0.241203636
0.442473293,0.482818182
-0.055877685,0.223123636
0.124912615,0.005752727
0.62634986,0.249832727
-0.11906495,0.398992727
-0.171531497,-0.044172727
0.726572335,-0.442138182
0.03800982,-0.267090909
-0.883971976,-0.362216364
-0.034436248,-0.020134545
0.569497565,0.162103636
-0.240403992,0.372078182
-0.420544551,0.523292727
0.335103673,0.357285455
0.25648507,0.233601818
-0.114679202,-0.235656364
0.023877964,-0.002054545
0.012182635,0.432892727
-0.164059481,0.386254545
-0.0693598,-0.110329091
0.051654371,-0.433098182
0.074557725,-0.261543636
0.224647784,-0.252503636
0.009421238,-0.279623636
-0.203531218,-0.162925455
0.19378511,0.26668
0.349397964,0.149365455
-0.089664192,-0.022805455
-0.314311976,0.102110909
-0.046294012,0.071498182
0.015106467,0.064307273
-0.171044192,-0.128614545
-0.106557445,-0.012738182
-0.055552814,-0.012532727
-0.033136766,0.167445455
0.117927904,0.486516364
0.028588583,0.478709091
-0.178841078,0.356669091
-0.059613693,-0.156350909
0.269642315,-0.343314545
0.20613018,-0.289690909
-0.208241836,-0.225383636
-0.205967745,-0.058349091
0.100872216,0.099234545
0.077968862,0.034516364
-0.077968862,0.055472727
-0.076506946,0.253530909
0.082029741,0.098823636
0.12539992,0.162514545
-0.112567545,0.113616364
0.043857485,-0.066567273
0.233581717,-0.004930909
-0.076669381,-0.004725455
-0.171044192,-0.053212727
0.032974331,0.194565455
-0.046943752,0.330576364
-0.187937445,-0.081976364
0.110780758,-0.154090909
0.222373693,-0.035338182
0.270779361,-0.068005455
0.416158802,-0.035543636
0.01932978,0.01808
-0.271429102,-0.046021818
-0.175592375,-0.100878182
-0.189399361,-0.089783636
-0.0693598,-0.232574545
0.092425589,-0.193332727
-0.002111657,0.07684
0.28751018,0.321741818
0.384483952,0.608761818
-0.326657046,0.386049091
-0.529213653,0.043967273
0.128811058,0.164569091
0.324707824,-0.059376364
-0.300992295,-0.254558182
-0.159023992,0.073552727
0.464889341,0.361805455
0.182901956,0.265858182
-0.136445509,0.124916364
-0.033948942,-0.083825455
-0.220586906,-0.243463636
-0.105420399,-0.217370909
0.566248862,-0.172992727
0.256322635,-0.060814545
-0.403976168,0.074169091
0.048405669,0.023832727
0.477071976,-0.075607273
-0.028751018,0.148338182
-0.410960878,-0.145050909
-0.153176327,-0.040885455
0.102983872,0.489392727
0.090801238,0.063074545
0.207267226,0.033694545
0.143917525,0.30284
-0.308464311,0.123683636
-0.061400479,0.147310909
0.13141002,-0.007807273
-0.289134531,-0.21018
-0.28182495,0.077045455
0.060750739,-0.150803636
0.129948104,-0.316810909
0.097298643,0.137449091
0.186313094,-0.054445455
0.014456727,-0.08588
-0.270129621,0.062458182
-0.114679202,-0.184703636
0.170394451,0.121834545
-0.071958762,0.328932727
-0.108181796,0.229698182
0.213927066,0.276336364
0.231307625,0.026092727
-0.015756208,-0.181621818
-0.149927625,0.115670909
-0.093562635,0.168883636
-0.223998044,0.02712
-0.071958762,0.199907273
0.186475529,0.091427273
-0.02566475,0.068621818
-0.120851737,0.101494545
0.073095808,-0.185525455
0.084791138,-0.378858182
-0.111592934,-0.192510909
-0.176404551,-0.109507273
-0.065623792,-0.09944
0.087877405,0.214083636
0.218312814,0.060198182
0.066435968,0.137038182
-0.025989621,0.254969091
0.130760279,-0.195798182
0.156587465,-0.190045455
-0.105257964,0.073758182
-0.321459122,0.235656364
0.039634172,0.266063636
0.294332455,0.113410909
0.408199481,0.028558182
-0.11240511,0.163952727
-0.881048144,0.167650909
-0.279713293,-0.055267273
0.252424192,-0.067594545
0.005035489,-0.188812727
0.03134998,-0.238327273
0.165846267,0.112383636
0.179328383,0.052801818
0.797231617,0.107863636
0.440686507,0.254147273
-0.949758204,-0.314550909
-0.303591257,-0.304278182
1.055990778,0.116903636
0.239429381,0.338178182
-0.842551018,0.590065455
0.267693094,0.430016364
0.906388024,0.211412727
-0.048405669,0.028558182
-0.299205509,-0.361394545
-0.153013892,-0.520210909
-0.560076327,-0.118547273
-0.480807984,0.043350909
0.189886667,0.077250909
-0.091775848,0.3503
-0.376037325,0.088961818
0.43760024,0.241409091
0.62537525,0.555549091
-0.22578483,-0.156967273
-0.281987385,-0.662385455
0.402189381,-0.267090909
0.099247864,0.064307273
-0.400402595,-0.013765455
0.123613134,0.117109091
0.488767305,0.167445455
0.117115729,0.129847273
-0.078618603,-0.141352727
0.067573014,-0.50172
-0.021766307,0.036365455
-0.286860439,0.609994545
-0.389844311,0.288663636
-0.304728303,0.080949091
0.08803984,0.283321818
0.251124711,-0.049309091
-0.097948383,0.002054545
-0.180140559,0.23504
0.060263433,-0.055883636
0.118252774,0.014792727
-0.001949222,0.090605455
0.027451537,0.016230909
-0.016081078,-0.014998182
-0.084628703,0.03164
0.152851457,-0.053829091
0.076344511,-0.417278182
-0.183876567,-0.484667273
-0.057989341,-0.127998182
0.058314212,0.237916364
-0.030537804,0.320714545
-0.111105629,0.227438182
0.051654371,0.249832727
0.096324032,0.222096364
-0.162272695,-0.176485455
-0.060263433,-0.440083636
0.191673453,-0.094303636
0.001461916,0.23278
-0.154313373,0.125943636
0.070821717,-0.039241818
0.315286587,0.045610909
0.148140838,0.163952727
-0.275002675,0.051569091
-0.242190778,-0.08362
0.116303553,-0.177101818
0.125887226,-0.162925455
-0.216038723,0.166212727
-0.016730818,0.360367273
0.2501501,0.164569091
0.351347186,0.263598182
0.212140279,0.192716364
-0.755973094,0.036365455
-0.688887385,0.171554545
0.245114611,-0.233601818
0.546106906,-0.299552727
0.126374531,0.114027273
-0.129460798,0.082181818
0.204993134,0.202783636
0.369377485,0.440083636
0.094699681,0.106836364
-0.734206786,-0.349067273
-0.563812335,-0.494118182
0.786186028,-0.288458182
0.658187146,0.277774545
-0.51962998,0.478709091
-0.051979242,0.281883636
0.692948263,0.426112727
0.139694212,0.013765455
-0.327144351,-0.607323636
-0.153826068,-0.393856364
-0.10704475,-0.123478182
-0.160485908,0.159638182
0.22513509,0.273870909
-0.101359521,0.203810909
-0.43256475,0.172787273
0.297743593,0.314756364
0.396829022,0.404129091
-0.370352096,-0.007190909
-0.34420004,-0.266885455
0.348585788,-0.2938
0.2501501,0.051158182
-0.236018244,0.06102
-0.165358962,-0.282910909
0.128161317,0.196209091
0.131897325,0.269761818
0.101034651,-0.284143636
0.106557445,-0.438850909
0.103471178,-0.114027273
0.100872216,0.439878182
-0.055877685,0.541372727
-0.194272415,0.244901818
-0.034273812,0.173403636
0.185500918,-0.064101818
-0.173805589,-0.219014545
-0.347123872,0.223534545
-0.000649741,0.169910909
0.132871936,-0.062252727
-0.048405669,0.005752727
-0.137257685,-0.017463636
0.04970515,-0.046432727
-0.051491936,-0.268118182
-0.062212655,-0.211823636
0.061725349,-0.14916
-0.014781597,-0.212850909
0.122963393,-0.117930909
0.261845429,-0.127381818
0.143592655,0.072114545
-0.149602754,0.265036364
-0.155937725,0.35482
0.128811058,0.183265455
-0.001786786,-0.018490909
-0.224322914,-0.025476364
-0.019654651,0.027941818
0.029563194,0.455698182
-0.128161317,0.305921818
-0.023228224,-0.128409091
0.05668986,0.106630909
-0.0120202,0.163336364
-0.150902236,0.043761818
-0.226597006,0.154090909
0.010883154,-0.042734545
0.258271856,-0.264009091
0.177216727,-0.054034545
0.126374531,-0.034927273
0.201744431,-0.106014545
0.185663353,0.0565
0.109318842,0.01356
-0.166171138,-0.015614545
-0.143592655,0.195798182
0.136770379,-0.110329091
0.252261756,-0.317632727
0.195734331,0.227232727
-0.203368782,0.362421818
-0.271753972,0.205249091
0.063512136,0.237916364
-0.241541038,0.114849091
-0.697983752,-0.1017
-0.118252774,0.043350909
0.446209301,0.053623636
0.13742012,-0.192921818
-0.030375369,-0.022189091
0.161460519,0.094509091
0.138719601,0.14916
-0.03768495,-0.022805455
-0.055227944,-0.321536364
0.028101277,-0.193743636
0.143105349,0.068621818
0.27484024,0.199085455
0.286210699,0.19436
0.120526866,0.197030909
-0.058963952,0.175458182
0.01900491,0.340849091
-0.02533988,0.177307273
-0.270129621,-0.247983636
-0.10070978,-0.154296364
0.083491657,0.085058182
-0.112567545,0.460218182
-0.152039281,0.31188
0.074557725,-0.354614545
0.021279002,-0.296470909
-0.284911218,0.0791
-0.227896487,-0.012738182
0.153663633,-0.082387273
0.287997485,-0.198674545
0.1567499,-0.368174545
