DE,FE
-0.084697846,-0.124505455
-0.142692923,-0.0678
-0.202356923,-0.041501818
-0.198810462,-0.021161818
-0.131010462,-0.062252727
-0.068843077,-0.090194545
-0.022321846,-0.048076364
-0.038802462,0.012532727
-0.087409846,0.056294545
-0.096588923,0.010683636
-0.076770462,-0.068621818
-0.040888615,-0.115876364
-0.044643692,-0.086907273
-0.092208,-0.023010909
-0.107645538,0.039447273
-0.087827077,0.067594545
-0.039219692,0.04972
0.012099692,0.074169091
0.027745846,0.116698182
0.010013538,0.162309091
-0.014603077,0.165185455
-0.010639385,0.101083636
0.004172308,0.048692727
-0.026911385,0.051363636
-0.102012923,0.087729091
-0.164180308,0.121012727
-0.149577231,0.111767273
-0.056117538,0.052390909
0.030875077,0.04068
0.065088,0.066567273
0.047981538,0.106836364
0.005006769,0.113
-0.008136,0.041501818
0.005006769,-0.028558182
0.013142769,-0.065129091
-0.021278769,-0.046843636
-0.090121846,0.014998182
-0.120371077,0.061841818
-0.104307692,0.025065455
-0.060498462,0.00226
-0.032544,0.023627273
-0.039219692,0.0565
-0.048607385,0.108685455
-0.041931692,0.079921818
-0.012725538,0.012738182
0.007510154,-0.016436364
0.013768615,-0.006574545
-0.014185846,0.059787273
-0.060915692,0.120190909
-0.052362462,0.096358182
0.008553231,0.060609091
0.078022154,0.03842
0.090539077,0.073963636
0.046729846,0.147927273
0.020444308,0.130669091
0.027328615,0.080743636
0.083446154,0.018490909
0.126629538,-0.004725455
0.111817846,0.059992727
0.093668308,0.142790909
0.082194462,0.182443636
0.122457231,0.166007273
0.186084923,0.126765455
0.212370462,0.107863636
0.191717538,0.139914545
0.131427692,0.144845455
0.099300923,0.086907273
0.108062769,0.028763636
0.125795077,-0.006369091
0.114321231,0.025887273
0.074267077,0.101494545
0.062167385,0.132107273
0.096797538,0.126970909
0.161259692,0.068827273
0.201731077,0.016436364
0.198184615,0.033078182
0.161259692,0.035749091
0.106185231,0.004930909
0.114321231,-0.064101818
0.151037538,-0.138270909
0.137268923,-0.128203636
0.087618462,-0.047870909
0.018358154,0.017258182
0.009387692,0.025065455
0.057369231,-0.020134545
0.102221538,-0.075607273
0.10848,-0.082181818
0.044226462,-0.048692727
-0.000834462,-0.032872727
-0.011473846,-0.054650909
0.006675692,-0.102316364
0.041723077,-0.127792727
0.035256,-0.074169091
0.009804923,-0.004314545
-0.019818462,0.039858182
0.001460308,0.039447273
0.050902154,-0.012327273
0.076770462,-0.007396364
0.061332923,0.032667273
0.010848,0.055678182
-0.008344615,0.067183636
-0.001460308,0.017258182
0.021487385,-0.023627273
0.016689231,0.017258182
-0.034212923,0.09718
-0.081985846,0.165185455
-0.093876923,0.172376364
-0.044435077,0.112178182
0.003546462,0.062252727
-0.002086154,0.063690909
-0.035673231,0.07684
-0.077187692,0.081154545
-0.075727385,0.048898182
-0.033795692,0.001849091
0.000208615,0.00226
-0.001251692,0.060609091
-0.029623385,0.132312727
-0.027328615,0.162925455
-0.001668923,0.122245455
0.033378462,0.055678182
0.050067692,0.036365455
0.018149538,0.036981818
-0.031292308,0.047049091
-0.066965538,0.003698182
-0.051945231,-0.095330909
-0.029206154,-0.121218182
-0.050902154,-0.075607273
-0.100344,0.001849091
-0.136225846,0.05198
-0.096588923,0.021778182
-0.012725538,-0.048076364
0.053196923,-0.093070909
0.077187692,-0.09492
0.039845538,-0.062252727
-0.001668923,-0.025887273
-0.012099692,-0.050952727
0.005841231,-0.08362
0.007718769,-0.070470909
-0.048190154,-0.024449091
-0.098257846,0.046021818
-0.123291692,0.062252727
-0.089913231,0.041501818
-0.038176615,0.038009091
-0.042974769,0.043556364
-0.064879385,0.073347273
-0.095754462,0.085263636
-0.091373538,0.041501818
-0.050067692,-0.019929091
-0.026494154,-0.046021818
-0.020444308,-0.008423636
-0.030249231,0.066156364
-0.034004308,0.105398182
0.003129231,0.083003636
0.071346462,0.037803636
0.110566154,0.019929091
0.100344,0.0452
0.064670769,0.089783636
0.034004308,0.100261818
0.037342154,0.060609091
0.052571077,0.026709091
0.042557538,0.025887273
0.006049846,0.077045455
-0.039845538,0.120190909
-0.055908923,0.114643636
-0.012099692,0.090810909
0.048398769,0.030201818
0.079273846,0.00678
0.071346462,0.020956364
0.066339692,0.012121818
0.093459692,-0.004725455
0.123917538,-0.02712
0.133305231,-0.009656364
0.079899692,0.050336364
0.005632615,0.106014545
-0.034004308,0.114027273
-0.022947692,0.072936364
0.039428308,0.014587273
0.076979077,-0.015203636
0.079691077,0.017052727
0.059664,0.051774545
0.041514462,0.072525455
0.059872615,0.060609091
0.071346462,0.039241818
0.045478154,0.075196364
-0.013768615,0.120396364
-0.043600615,0.144023636
-0.010013538,0.141352727
0.045895385,0.111767273
0.093459692,0.091632727
0.110774769,0.1243
0.092416615,0.158610909
0.057995077,0.169705455
0.061124308,0.17176
0.101804308,0.135394545
0.094711385,0.138476364
0.037550769,0.171965455
-0.009596308,0.191072727
-0.015020308,0.197441818
0.012725538,0.157789091
0.052362462,0.119369091
0.083863385,0.100467273
0.078856615,0.106630909
0.057577846,0.111150909
0.065088,0.079510909
0.096797538,0.028558182
0.124960615,0.008012727
0.12204,0.046021818
0.076144615,0.088345455
0.039011077,0.136832727
0.035047385,0.139503636
0.069468923,0.084441818
0.101804308,0.044378182
0.082820308,0.014381818
0.049233231,0.008012727
0.019609846,-0.007190909
0.032335385,-0.034721818
0.078648,-0.039447273
0.089913231,-0.016847273
0.060707077,0.042118182
0.016063385,0.078072727
0.007510154,0.059170909
0.044435077,-0.009656364
0.095545846,-0.07232
0.120579692,-0.078072727
0.109523077,-0.060814545
0.106185231,-0.027941818
0.100135385,-0.028969091
0.115990154,-0.047665455
0.120788308,-0.040269091
0.069051692,-0.019518182
0.014603077,0.023010909
-0.030875077,0.043761818
-0.008344615,0.024243636
0.051319385,-0.015614545
0.080525538,-0.017669091
0.063627692,0.003492727
-0.003755077,0.0226
-0.052988308,0.03842
-0.061332923,0.009245455
-0.051528,-0.017463636
-0.065296615,-0.032050909
-0.086575385,-0.017463636
-0.090956308,0.022189091
-0.078439385,0.027325455
-0.04068,0.002670909
-0.014811692,-0.019312727
-0.027954462,-0.015614545
-0.081985846,-0.000205455
-0.125169231,0.010478182
-0.113278154,-0.027325455
-0.064462154,-0.072525455
-0.028580308,-0.087112727
-0.034212923,-0.076634545
-0.070720615,-0.016025455
-0.095754462,0.013970909
-0.088870154,0.007601818
-0.073641231,0.004930909
-0.059038154,-0.002465455
-0.071555077,0.014587273
-0.097006154,0.024038182
-0.087409846,-0.024654545
-0.028371692,-0.072730909
0.042140308,-0.099850909
0.066131077,-0.096152727
0.043809231,-0.037803636
-0.006675692,-0.017669091
-0.043183385,-0.021983636
-0.029414769,-0.025065455
-0.012099692,-0.030201818
-0.023364923,-0.001232727
-0.057577846,0.048076364
-0.091582154,0.069854545
-0.072598154,0.044583636
-0.029623385,0.018696364
-0.001251692,-0.003492727
-0.019818462,0.021161818
-0.063419077,0.033283636
-0.065922462,0.007601818
-0.042974769,-0.001849091
0.006884308,-0.014587273
0.015437538,0.019107273
-0.02712,0.079510909
-0.065088,0.126354545
-0.086784,0.121629091
-0.050902154,0.064512727
-0.019192615,0.002670909
-0.019609846,-0.025887273
-0.030666462,-0.034927273
-0.041097231,-0.044583636
-0.014394462,-0.013354545
0.018984,0.016230909
0.039636923,0.069443636
0.003963692,0.151830909
-0.05424,0.186141818
-0.074058462,0.163130909
-0.057995077,0.086907273
0.010222154,-0.006369091
0.051319385,-0.059376364
0.055283077,-0.061841818
0.038593846,-0.035543636
0.006675692,0.00904
0.013768615,0.017463636
0.011265231,0.019723636
-0.010639385,0.066361818
-0.028997538,0.111356364
-0.042974769,0.130258182
-0.008553231,0.084441818
0.057995077,0.004725455
0.118076308,-0.048487273
0.142067077,-0.046638182
0.114112615,-0.024449091
0.076144615,-0.002670909
0.066548308,0.015203636
0.075518769,0.004725455
0.080108308,0.0452
0.053822769,0.113
0.004589538,0.1582
-0.004589538,0.164569091
0.021278769,0.11978
0.064253538,0.076223636
0.094711385,0.061430909
0.080108308,0.06554
0.070512,0.068416364
0.087201231,0.05424
0.117659077,0.022805455
0.133722462,0.045610909
0.097214769,0.110123636
0.035673231,0.184292727
-0.001460308,0.226821818
-0.001043077,0.18532
0.032752615,0.115876364
0.073641231,0.054650909
0.082403077,0.033078182
0.062376,0.02712
0.052988308,0.009861818
0.070094769,-0.006369091
0.085532308,0.005958182
0.061541538,0.062458182
-0.003337846,0.122450909
-0.057786462,0.164774545
-0.072598154,0.132107273
-0.027954462,0.045816364
0.056117538,-0.013354545
0.09492,-0.034927273
0.092625231,-0.016847273
0.056743385,-0.006163636
0.033587077,-0.015203636
0.043183385,-0.010272727
0.020444308,0.012327273
-0.035464615,0.04972
-0.102221538,0.091838182
-0.124752,0.084030909
-0.095545846,0.019518182
-0.034838769,-0.03164
0.025659692,-0.056089091
0.032335385,-0.0226
0.012099692,0.025681818
0.001251692,0.021983636
0.018775385,0.004930909
0.055491692,-0.00226
0.044643692,0.011094545
-0.018984,0.052801818
-0.069677538,0.081565455
-0.068217231,0.043761818
-0.025242462,0.013765455
0.014185846,0.000205455
0.029414769,-0.007190909
0.005424,0.02034
-0.024199385,-0.002054545
0.002294769,-0.049103636
0.043809231,-0.060814545
0.046729846,-0.04068
-0.015646154,0.038830909
-0.101804308,0.106836364
-0.126420923,0.092865455
-0.090330462,0.051569091
-0.020027077,-0.00226
0.025659692,-0.04068
0.023573538,-0.014176364
0.019818462,-0.005547273
0.018149538,-0.041707273
0.027328615,-0.054034545
0.018775385,-0.060403636
-0.032335385,-0.019312727
-0.096171692,0.052390909
-0.135182769,0.054856364
-0.117659077,0.010067273
-0.060498462,-0.064718182
0.001251692,-0.117725455
0.020861538,-0.084030909
0.008136,-0.041501818
-0.007092923,-0.0452
-0.006884308,-0.057116364
0.012934154,-0.086701818
0.003546462,-0.07006
-0.042140308,0.003903636
-0.089287385,0.027941818
-0.093042462,0.009656364
-0.038802462,-0.049514545
0.029832,-0.116081818
0.067174154,-0.091632727
0.061958769,-0.016230909
0.038802462,0.021367273
0.038176615,0.026709091
0.044226462,-0.019312727
0.031083692,-0.06554
-0.010222154,-0.039652727
-0.066339692,-0.007190909
-0.088452923,0.032256364
-0.052779692,0.023421818
0.018566769,-0.020956364
0.065505231,0.010889091
0.069886154,0.068005455
0.050484923,0.101289091
0.059872615,0.086907273
0.101595692,0.016641818
0.122248615,-0.039036364
0.094711385,-0.002465455
0.011682462,0.065950909
-0.071972308,0.127998182
-0.093042462,0.146694545
-0.034212923,0.075401818
0.062584615,0.047254545
0.118910769,0.070881818
0.108062769,0.105603636
0.074684308,0.123067273
0.064253538,0.065334545
0.085323692,0.008629091
0.087827077,0.021367273
0.036507692,0.079510909
-0.022947692,0.151625455
-0.030875077,0.189634545
0.017940923,0.152652727
0.078648,0.125943636
0.119536615,0.117314545
0.114947077,0.119985455
0.085532308,0.127998182
0.089078769,0.071087273
0.106811077,-0.010272727
0.103473231,-0.049514545
0.058829538,-0.024038182
-0.018358154,0.030818182
-0.067382769,0.078689091
-0.064253538,0.057116364
0.007092923,0.012943636
0.082820308,0.026298182
0.103473231,0.064307273
0.090747692,0.125738182
0.053405538,0.132518182
0.057995077,0.069032727
0.072598154,0.010889091
0.060498462,-0.02034
0.013768615,0.00904
-0.063001846,0.076634545
-0.068843077,0.101494545
-0.021487385,0.089578182
0.042557538,0.09718
0.079065231,0.132312727
0.053822769,0.176485455
0.044643692,0.184909091
0.062584615,0.123067273
0.099092308,0.035132727
0.127255385,-0.005752727
0.084906462,0.035954545
0.003129231,0.130874545
-0.054657231,0.195181818
-0.050902154,0.191483636
0.010639385,0.147516364
0.070303385,0.124094545
0.078648,0.137243636
0.036299077,0.153885455
-0.002920615,0.121423636
-0.001043077,0.049309091
0.024408,0.012738182
0.020444308,0.005136364
-0.017940923,0.062252727
-0.038802462,0.126149091
-0.035047385,0.115670909
0.007927385,0.068005455
0.062167385,0.007396364
0.060289846,-0.009245455
0.016480615,0.000205455
-0.026494154,-0.007396364
-0.021696,-0.058965455
0.014185846,-0.104781818
0.019401231,-0.101905455
-0.009387692,-0.044994545
-0.057786462,0.037187273
-0.075727385,0.046021818
-0.026285538,0.012121818
0.034212923,-0.042323636
0.064253538,-0.049309091
0.042974769,0.012532727
-0.006258462,0.06328
-0.034004308,0.047665455
-0.030249231,-0.024449091
0.008553231,-0.086290909
0.021904615,-0.110329091
-0.004380923,-0.051363636
-0.025659692,-0.034927273
-0.013977231,-0.050336364
0.037759385,-0.054445455
0.070303385,-0.0678
0.070512,-0.017258182
0.043809231,0.014587273
0.016480615,0.02486
0.023990769,-0.021161818
0.051110769,-0.082592727
0.082820308,-0.086290909
0.058620923,-0.034516364
-0.008970462,0.044378182
-0.041514462,0.058554545
-0.013768615,0.053418182
0.050484923,0.02034
0.065713846,0.028763636
0.032544,0.069032727
-0.001668923,0.071703636
-0.017315077,0.058349091
0.020235692,-0.011710909
0.057369231,-0.060609091
0.052153846,-0.039447273
0.020235692,0.024038182
-0.013351385,0.058143636
-0.000417231,0.048898182
0.046938462,0.006985455
0.089913231,-0.011916364
0.076144615,0.010478182
0.026702769,-0.001438182
0.010639385,-0.010067273
0.025033846,-0.05424
0.052779692,-0.072936364
0.035464615,-0.041912727
-0.015646154,-0.003081818
-0.055908923,0.041501818
-0.057369231,0.015409091
0.000834462,-0.028763636
0.052779692,-0.062252727
0.071972308,-0.034721818
0.034421538,0.028969091
-0.021070154,0.075812727
-0.028788923,0.065745455
-0.013351385,-0.011916364
0.009179077,-0.02486
-0.014185846,-0.005136364
-0.068634462,0.047870909
-0.100135385,0.08814
-0.099092308,0.060609091
-0.049859077,0.046638182
-0.006884308,0.043350909
-0.000208615,0.062047273
-0.015020308,0.077867273
-0.013142769,0.074374545
0.037133538,0.034310909
0.074267077,0.005547273
0.055908923,0.028352727
-0.020235692,0.063485455
-0.104933538,0.109301818
-0.120162462,0.090810909
-0.091164923,0.059170909
-0.037550769,0.051363636
-0.006049846,0.064307273
-0.021696,0.123889091
-0.023573538,0.144023636
-0.012934154,0.12204
0.034004308,0.085263636
0.049859077,0.083825455
-0.010848,0.110329091
-0.078022154,0.146489091
-0.126003692,0.145050909
-0.094711385,0.084236364
-0.042140308,0.036570909
-0.008761846,-0.02034
0.002503385,-0.009861818
-0.030457846,0.013149091
-0.026702769,0.014176364
0.014811692,0.012327273
0.059038154,-0.000616364
0.060289846,0.02938
-0.002294769,0.054856364
-0.048607385,0.069443636
-0.043392,0.019518182
-0.016689231,-0.033078182
-0.000208615,-0.062252727
-0.014394462,-0.046843636
-0.057160615,0.030612727
-0.085740923,0.057732727
-0.059872615,0.065745455
0.004589538,0.04972
0.051945231,0.058349091
0.048190154,0.084030909
0.017940923,0.103754545
-0.002086154,0.106425455
0.012099692,0.058143636
0.044852308,0.0226
0.056117538,0.005136364
0.037550769,0.037392727
0.012516923,0.048281818
0.018149538,0.046843636
0.057577846,0.043761818
0.083446154,0.026503636
0.061124308,0.06328
0.002712,0.091427273
-0.048607385,0.10396
-0.051319385,0.074169091
-0.007718769,0.043556364
0.047355692,0.028147273
0.057995077,0.047870909
0.035047385,0.079305455
0.027745846,0.0565
0.040262769,0.037392727
0.061332923,-0.00904
0.061124308,0.00452
0.043809231,0.055267273
0.032961231,0.08814
0.031709538,0.095536364
0.054865846,0.042323636
0.087201231,-0.019312727
0.093459692,-0.072114545
0.069886154,-0.079921818
0.046104,-0.084852727
0.050484923,-0.071087273
0.072180923,-0.058349091
0.097006154,-0.034927273
0.081568615,0.032872727
0.039845538,0.063690909
0.023782154,0.076634545
0.039428308,0.039652727
0.084697846,-0.009450909
0.103890462,-0.027530909
0.092833846,-0.034721818
0.079482462,-0.016641818
0.051736615,-0.010067273
0.054657231,-0.019518182
0.066548308,-0.016641818
0.043809231,0.042323636
0.020235692,0.097385455
0.000625846,0.135189091
0.017315077,0.127381818
0.05424,0.059787273
0.063419077,0.029174545
0.044017846,0.005547273
-0.001460308,0.006163636
-0.031918154,0.013970909
-0.034838769,-0.005341818
-0.010222154,-0.016025455
0.011891077,-0.004109091
0.005215385,0.025476364
-0.008344615,0.046638182
-0.015228923,0.063690909
0.008136,0.039241818
0.030457846,0.030612727
0.017732308,0.04972
-0.020444308,0.061430909
-0.076561846,0.087523636
-0.081568615,0.064718182
-0.044852308,0.024243636
-0.033795692,-0.005341818
-0.043600615,-0.008629091
-0.073224,0.032667273
-0.065713846,0.061636364
-0.025868308,0.051158182
0.011891077,0.023627273
0.042140308,-0.003698182
0.014394462,-0.021367273
-0.018984,0.005752727
-0.033378462,-0.001027273
-0.008553231,-0.049309091
0.041931692,-0.084030909
0.046104,-0.100878182
0.032961231,-0.072114545
0.005424,-0.044172727
0.017106462,-0.04068
0.055074462,-0.048692727
0.077813538,-0.04746
0.073224,-0.021983636
0,0.023421818
